,level_0,index,1. open,2. high,3. low,4. close,5. volume,Month,Day,Year,Company,daily change,Date to Num,Month to Num,Volatility
1001,1009,2014-01-09,97.7900,98.03,97.205,97.6400,829500,January,Thursday,2014,HSY,-0.0015338991716945052,4,1,0.008487217735713213
1002,1010,2014-01-08,97.8300,98.9,97.06,97.7400,1493700,January,Wednesday,2014,HSY,-0.000919963201471976,3,1,0.018957345971564017
1003,1011,2014-01-07,95.8000,97.49,95.8,97.0000,1212100,January,Tuesday,2014,HSY,0.012526096033402953,2,1,0.01764091858037576
1004,1012,2014-01-06,95.8300,96.22,95.18,95.5400,738800,January,Monday,2014,HSY,-0.0030261922153813217,1,1,0.01092666526581206
1005,1013,2014-01-03,95.9100,96.19,95.475,95.8100,785800,January,Friday,2014,HSY,-0.0010426441455530634,5,1,0.007488871432312159
1006,1014,2014-01-02,97.1800,97.18,95.9,95.9300,753500,January,Thursday,2014,HSY,-0.012862728956575427,4,1,0.01334723670490095
1007,1015,2013-12-31,97.6600,97.85,96.85,97.2300,381700,December,Tuesday,2013,HSY,-0.004403030923612458,2,12,0.010325245224574084
1008,1016,2013-12-30,96.3800,97.7,96.3,97.5600,513900,December,Monday,2013,HSY,0.012243203984229165,1,12,0.014537902388369738
1009,1017,2013-12-27,96.5000,96.97,96.19,96.2800,314700,December,Friday,2013,HSY,-0.002279792746113978,5,12,0.008108951034411073
1010,1018,2013-12-26,96.1900,96.46,95.88,96.4600,260400,December,Thursday,2013,HSY,0.002806944588834557,4,12,0.006049228201919048
1011,1019,2013-12-24,95.5500,96.22,95.39,95.9500,174300,December,Tuesday,2013,HSY,0.004186289900575674,2,12,0.008701121710871142
1012,1020,2013-12-23,96.5900,96.82,95.05,95.5600,564900,December,Monday,2013,HSY,-0.010663629775339073,1,12,0.018621778011572814
1013,1021,2013-12-20,96.3800,96.82,95.92,96.3000,675700,December,Friday,2013,HSY,-0.0008300477277443277,5,12,0.00938281901584645
1014,1022,2013-12-19,95.8200,96.39,95.03,96.2600,693700,December,Thursday,2013,HSY,0.004591943226883865,4,12,0.014311270125223607
1015,1023,2013-12-18,94.1400,95.8,93.5,95.8000,868600,December,Wednesday,2013,HSY,0.017633312088378972,3,12,0.024598930481283393
